image,x1,y1,x2,y2,Car Name,class_id
01522.jpg,13.032727272727273,68.5464480874317,210.15272727272728,211.75956284153006,['Bentley Arnage Sedan 2009'],40
01523.jpg,19.0941475826972,32.325203252032516,203.19592875318065,205.33333333333331,['Suzuki SX4 Hatchback 2012'],183
01524.jpg,1.344,33.422222222222224,224.0,200.53333333333333,['Audi S5 Coupe 2012'],22
01525.jpg,19.682008368200837,6.4,217.907949790795,224.0,['FIAT 500 Convertible 2012'],100
01526.jpg,66.86567164179105,26.694300518134714,206.16915422885572,175.2538860103627,['Dodge Charger SRT-8 2009'],97
01527.jpg,9.333333333333334,17.38359201773836,216.90666666666667,192.2128603104213,['Dodge Charger Sedan 2012'],96
01528.jpg,17.92,42.77386934673367,206.08,201.48743718592965,['Hyundai Santa Fe SUV 2012'],131
01529.jpg,11.200000000000001,28.271844660194173,216.72000000000003,214.8660194174757,['Land Rover Range Rover SUV 2012'],154
01530.jpg,13.825,74.18925831202046,161.7,200.22506393861892,['Suzuki Kizashi Sedan 2012'],182
01531.jpg,12.972972972972974,32.329896907216494,217.0810810810811,208.98969072164945,['Toyota Corolla Sedan 2012'],188
01532.jpg,24.32,16.576,208.64000000000001,224.0,['Dodge Durango SUV 2007'],95
01533.jpg,12.25,30.8,200.54999999999998,196.0,['Chevrolet Avalanche Crew Cab 2012'],65
01534.jpg,28.027370478983382,56.30434782608696,197.28641251221896,189.60869565217394,['Audi TT Hatchback 2011'],19
01535.jpg,3.982222222222222,28.87111111111111,221.01333333333332,212.0533333333333,['Acura RL Sedan 2012'],2
01536.jpg,35.84,18.360655737704917,190.60363636363638,214.20765027322406,['HUMMER H2 SUT Crew Cab 2009'],125
01537.jpg,27.65,85.70892018779344,188.64999999999998,206.64788732394368,['Acura ZDX Hatchback 2012'],7
01538.jpg,11.15625,32.66666666666667,213.5,194.54166666666669,['Chrysler 300 SRT-8 2010'],79
01539.jpg,14.933333333333334,47.63800904977376,220.26666666666668,198.66063348416287,['Volvo XC90 SUV 2007'],195
01540.jpg,10.5,43.2,218.16666666666669,192.0,['Volkswagen Golf Hatchback 2012'],190
01541.jpg,17.548387096774192,61.15337423312884,207.48387096774192,179.33742331288343,['Dodge Sprinter Cargo Van 2009'],88
01542.jpg,27.299999999999997,27.533333333333335,194.95,187.6,['Chevrolet Malibu Sedan 2007'],73
01543.jpg,11.878787878787879,49.77777777777778,212.12121212121212,191.1919191919192,['Mercedes-Benz C-Class Sedan 2012'],162
01544.jpg,35.96619718309859,44.63157894736842,184.87887323943664,198.73684210526315,['Chevrolet Express Van 2007'],71
01545.jpg,25.480000000000004,16.8,201.88000000000002,200.85333333333335,['Dodge Challenger SRT8 2011'],93
01546.jpg,18.59375,50.75,211.53125,190.75,['Chevrolet Silverado 1500 Regular Cab 2012'],75
01547.jpg,21.221052631578946,28.888888888888886,207.02315789473684,179.11111111111111,['Dodge Durango SUV 2012'],94
01548.jpg,70.35,59.525925925925925,167.41666666666666,147.46666666666667,['Mitsubishi Lancer Sedan 2012'],167
01549.jpg,0.28,1.12,223.72000000000003,224.0,['Ford GT Coupe 2006'],112
01550.jpg,54.599999999999994,100.72131147540983,200.2,176.2622950819672,['Toyota Camry Sedan 2012'],187
01551.jpg,42.31111111111111,50.77333333333333,197.61777777777777,205.08444444444444,['Mercedes-Benz SL-Class Coupe 2009'],163
01552.jpg,30.1056,54.106280193236714,182.06719999999999,181.256038647343,['Bentley Mulsanne Sedan 2011'],41
01553.jpg,41.52380952380952,36.092071611253196,185.9047619047619,200.51150895140665,['BMW 1 Series Coupe 2012'],28
01554.jpg,15.46067415730337,88.67866323907455,198.1123595505618,185.9948586118252,['Porsche Panamera Sedan 2012'],173
01555.jpg,16.426666666666666,90.59555555555555,214.29333333333335,184.17777777777778,['Ford F-150 Regular Cab 2007'],114
01556.jpg,4.8999999999999995,31.266666666666666,214.2,206.73333333333335,['Chrysler PT Cruiser Convertible 2008'],81
01557.jpg,5.949999999999999,34.06666666666667,220.85,201.13333333333333,['Buick Enclave SUV 2012'],50
01558.jpg,66.84444444444445,125.07614213197971,154.3111111111111,197.8477157360406,['Ferrari FF Coupe 2012'],101
01559.jpg,15.749999999999998,35.93333333333334,207.2,223.53333333333333,['Chrysler Town and Country Minivan 2012'],78
01560.jpg,31.15,33.13333333333333,212.1,216.53333333333333,['GMC Savana Van 2012'],119
01561.jpg,6.475,43.4,216.125,206.26666666666668,['Nissan Juke Hatchback 2012'],170
01562.jpg,43.01449275362319,0.9142857142857143,224.0,221.25714285714284,['Ford E-Series Wagon Van 2012'],116
01563.jpg,6.72,16.128,215.04,205.4826666666667,['Jeep Wrangler SUV 2012'],146
01564.jpg,19.095081967213115,46.019801980198025,207.10819672131146,207.92079207920793,['Mercedes-Benz C-Class Sedan 2012'],162
01565.jpg,8.824242424242424,50.758620689655174,217.8909090909091,214.06896551724137,['Mercedes-Benz S-Class Sedan 2012'],165
01566.jpg,13.649999999999999,31.733333333333334,202.64999999999998,187.6,['Toyota Camry Sedan 2012'],187
01567.jpg,30.45,96.60000000000001,198.45,208.13333333333333,['Rolls-Royce Ghost Sedan 2012'],176
01568.jpg,5.688888888888889,4.8,219.73333333333335,220.79999999999998,['BMW X3 SUV 2012'],37
01569.jpg,20.593548387096774,71.68,189.31612903225806,188.16000000000003,['Porsche Panamera Sedan 2012'],173
01570.jpg,33.72972972972973,50.8041237113402,199.7837837837838,176.659793814433,['Hyundai Accent Sedan 2012'],136
01571.jpg,16.799999999999997,56.0,206.14999999999998,173.13333333333333,['Plymouth Neon Coupe 1999'],172
01572.jpg,1.6144144144144144,37.69230769230769,224.0,171.76923076923077,['Chrysler Crossfire Convertible 2008'],80
01573.jpg,10.28125,52.5,205.625,198.33333333333334,['Chevrolet Corvette Convertible 2012'],55
01574.jpg,45.098666666666674,54.44776119402985,205.78133333333335,166.6865671641791,['Ferrari 458 Italia Convertible 2012'],103
01575.jpg,42.45751633986928,65.25217391304348,174.58823529411762,159.7217391304348,['Ferrari 458 Italia Coupe 2012'],104
01576.jpg,43.05,79.1,212.625,183.86666666666667,['Dodge Challenger SRT8 2011'],93
01577.jpg,1.4933333333333334,61.040000000000006,216.53333333333333,184.24,['Chrysler Crossfire Convertible 2008'],80
01578.jpg,16.45,43.320754716981135,214.89999999999998,199.69811320754718,['Aston Martin Virage Coupe 2012'],11
01579.jpg,12.012418854078463,73.97121083827265,211.7346881174146,185.4970364098222,['BMW X3 SUV 2012'],37
01580.jpg,34.34666666666667,12.0,194.13333333333335,170.0,['BMW X6 SUV 2012'],33
01581.jpg,11.104273504273506,20.20618556701031,214.42735042735043,206.680412371134,['Aston Martin Virage Coupe 2012'],11
01582.jpg,3.941348973607038,32.94117647058823,218.08797653958945,185.78823529411764,['BMW M5 Sedan 2010'],35
01583.jpg,31.849999999999998,28.46666666666667,190.04999999999998,190.4,['GMC Acadia SUV 2012'],121
01584.jpg,21.14,62.906666666666666,184.10000000000002,198.42666666666668,['Rolls-Royce Ghost Sedan 2012'],176
01585.jpg,45.28125,79.86086956521739,171.0625,183.48521739130433,['Lamborghini Diablo Coupe 2001'],153
01586.jpg,28.54054054054054,1.1546391752577319,158.2702702702703,222.84536082474224,['Lamborghini Aventador Coupe 2012'],151
01587.jpg,2.746360153256705,20.25,221.167816091954,216.25,['Nissan Juke Hatchback 2012'],170
01588.jpg,7.466666666666667,45.629629629629626,209.7777777777778,200.88888888888889,['Ferrari 458 Italia Convertible 2012'],103
01589.jpg,12.25,56.0,211.75,192.73333333333335,['Audi R8 Coupe 2012'],15
01590.jpg,11.200000000000001,65.856,212.8,161.28,['Toyota Camry Sedan 2012'],187
01591.jpg,35.45945945945946,69.27835051546391,186.81081081081084,182.43298969072163,['Audi 100 Wagon 1994'],18
01592.jpg,32.704,70.63063063063063,126.336,172.20420420420422,['Jeep Wrangler SUV 2012'],146
01593.jpg,13.440000000000001,20.533333333333335,208.32000000000002,208.69333333333336,['BMW Z4 Convertible 2012'],38
01594.jpg,32.025,38.15,197.48749999999998,166.48333333333335,['Suzuki SX4 Hatchback 2012'],183
01595.jpg,12.25,25.2,208.25,193.66666666666666,['Volvo XC90 SUV 2007'],195
01596.jpg,7.127272727272727,30.545454545454547,220.9454545454545,207.03030303030303,['Mercedes-Benz SL-Class Coupe 2009'],163
01597.jpg,17.84406779661017,36.48868778280543,211.09152542372883,188.0180995475113,['GMC Yukon Hybrid SUV 2012'],120
01598.jpg,72.90181818181819,60.23111111111111,198.7490909090909,202.09777777777776,['Ford Ranger SuperCab 2011'],111
01599.jpg,16.432432432432435,47.340206185567006,215.35135135135135,132.78350515463916,['Chevrolet Monte Carlo Coupe 2007'],72
01600.jpg,10.5,34.06666666666667,216.64999999999998,187.13333333333333,['Audi S4 Sedan 2007'],24
01601.jpg,17.64,18.17283950617284,207.76000000000002,129.58024691358025,['GMC Acadia SUV 2012'],121
01602.jpg,53.05263157894737,53.35622317596567,214.2608695652174,206.6952789699571,['Land Rover Range Rover SUV 2012'],154
01603.jpg,10.378378378378379,26.556701030927833,212.75675675675677,183.58762886597935,['Isuzu Ascender SUV 2008'],143
01604.jpg,14.933333333333335,44.417910447761194,207.872,192.47761194029852,['Buick Verano Sedan 2012'],49
01605.jpg,25.945945945945947,33.48453608247422,186.81081081081084,173.19587628865978,['Chevrolet Monte Carlo Coupe 2007'],72
01606.jpg,9.333333333333334,36.2962962962963,216.22222222222223,189.77777777777777,['Chrysler Crossfire Convertible 2008'],80
01607.jpg,8.088888888888889,60.666666666666664,211.86666666666667,205.8,['Spyker C8 Convertible 2009'],179
01608.jpg,5.1891891891891895,46.18556701030927,216.21621621621622,181.2783505154639,['Audi A5 Coupe 2012'],13
01609.jpg,7.791304347826087,23.44186046511628,190.88695652173914,197.95348837209303,['Audi 100 Wagon 1994'],18
01610.jpg,8.37549721559268,13.628478964401294,214.4661893396977,206.16699029126212,['Bentley Arnage Sedan 2009'],40
01611.jpg,4.199999999999999,26.133333333333333,207.2,193.20000000000002,['FIAT 500 Abarth 2012'],99
01612.jpg,34.16122004357298,42.146341463414636,188.86274509803923,149.07317073170734,['Chevrolet Silverado 2500HD Regular Cab 2012'],69
01613.jpg,11.514018691588785,35.74468085106383,216.67289719626166,214.468085106383,['BMW X5 SUV 2007'],32
01614.jpg,9.786407766990292,52.80608365019011,215.3009708737864,203.55893536121673,['Buick Regal GS 2012'],47
01615.jpg,15.357859531772574,73.16582914572864,211.26421404682273,189.10552763819095,['Cadillac SRX SUV 2012'],52
01616.jpg,15.516666666666667,39.407407407407405,208.6,197.24444444444444,['Dodge Caliber Wagon 2012'],83
01617.jpg,23.14666666666667,74.66666666666667,202.72,168.74666666666667,['Acura Integra Type R 2001'],6
01618.jpg,29.59585492227979,41.304964539007095,199.62694300518132,210.49645390070924,['Toyota Corolla Sedan 2012'],188
01619.jpg,34.160000000000004,80.82666666666667,184.94000000000003,200.66666666666669,['Eagle Talon Hatchback 1998'],98
01620.jpg,12.992,17.77777777777778,211.008,224.0,['Audi V8 Sedan 1994'],16
01621.jpg,23.240000000000002,19.226666666666667,196.28000000000003,207.9466666666667,['Jeep Wrangler SUV 2012'],146
01622.jpg,15.3125,72.625,208.46875,172.08333333333334,['Chevrolet HHR SS 2010'],60
01623.jpg,11.2,9.485342019543975,213.42222222222222,206.4885993485342,['Hyundai Accent Sedan 2012'],136
01624.jpg,18.724458204334365,50.34343434343434,171.29411764705884,173.65656565656565,['BMW 3 Series Sedan 2012'],29
01625.jpg,10.64,25.386666666666667,216.44000000000003,184.42666666666668,['Lincoln Town Car Sedan 2011'],156
01626.jpg,27.65,44.333333333333336,202.29999999999998,199.73333333333335,['GMC Acadia SUV 2012'],121
01627.jpg,30.270270270270274,36.758974358974356,205.83783783783784,187.24102564102563,['Chevrolet Silverado 1500 Hybrid Crew Cab 2012'],54
01628.jpg,10.752,51.12312312312313,198.016,216.60060060060061,['Ford Mustang Convertible 2007'],107
01629.jpg,27.733333333333334,18.133333333333333,208.0,215.46666666666667,['Spyker C8 Coupe 2009'],180
01630.jpg,31.360000000000003,10.506566604127581,195.44000000000003,211.812382739212,['Ford F-450 Super Duty Crew Cab 2012'],106
01631.jpg,17.67111111111111,0.3739565943238731,211.55555555555554,224.0,['Hyundai Veloster Hatchback 2012'],130
01632.jpg,45.10580204778157,28.19952494061758,82.94880546075086,122.37529691211401,['Lamborghini Gallardo LP 570-4 Superleggera 2012'],152
01633.jpg,84.43076923076923,76.0754716981132,198.15384615384616,187.37106918238993,['MINI Cooper Roadster Convertible 2012'],157
01634.jpg,4.48,39.169398907103826,219.52,208.0874316939891,['McLaren MP4-12C Coupe 2012'],160
01635.jpg,23.45,47.6,208.95,183.4,['GMC Acadia SUV 2012'],121
01636.jpg,9.45,47.13333333333333,216.64999999999998,203.0,['Dodge Ram Pickup 3500 Crew Cab 2010'],86
01637.jpg,31.76727272727273,68.57142857142857,202.8218181818182,166.53061224489795,['Honda Accord Coupe 2012'],128
01638.jpg,13.066666666666666,36.67836257309941,210.0,196.49122807017542,['Daewoo Nubira Wagon 2002'],82
01639.jpg,14.7,68.6,210.0,151.66666666666666,['Audi S5 Coupe 2012'],22
01640.jpg,9.058823529411764,113.09803921568628,211.6470588235294,199.29411764705884,['Audi RS 4 Convertible 2008'],12
01641.jpg,12.25,39.716312056737586,214.89999999999998,207.58392434988178,['Mercedes-Benz S-Class Sedan 2012'],165
01642.jpg,5.824,90.49006622516556,215.04,212.13245033112582,['Honda Odyssey Minivan 2012'],126
01643.jpg,24.123076923076923,31.825136612021858,173.34153846153845,162.79781420765028,['Audi S6 Sedan 2011'],20
01644.jpg,26.472727272727273,44.800000000000004,205.26545454545456,193.92876712328768,['Audi TT Hatchback 2011'],19
01645.jpg,10.666666666666666,16.56338028169014,218.13333333333333,219.26760563380282,['Dodge Caliber Wagon 2012'],83
01646.jpg,21.525,92.16666666666667,165.2,180.6,['Ford Mustang Convertible 2007'],107
01647.jpg,6.918918918918919,24.24742268041237,213.62162162162164,196.28865979381442,['Chevrolet Silverado 1500 Hybrid Crew Cab 2012'],54
01648.jpg,25.08108108108108,40.41237113402062,204.10810810810813,192.8247422680412,['Hyundai Santa Fe SUV 2012'],131
01649.jpg,8.75,65.33333333333333,215.25,156.8,['Chevrolet Silverado 1500 Extended Cab 2012'],74
01650.jpg,20.906666666666666,32.0,206.82666666666668,183.7037037037037,['Bentley Arnage Sedan 2009'],40
01651.jpg,34.53333333333333,49.15555555555556,154.46666666666667,169.86666666666667,['Chrysler Aspen SUV 2009'],76
01652.jpg,38.28363636363636,22.0327868852459,210.96727272727273,190.95081967213116,['Chevrolet Avalanche Crew Cab 2012'],65
01653.jpg,4.887272727272728,36.721311475409834,219.92727272727274,198.29508196721312,['Mercedes-Benz C-Class Sedan 2012'],162
01654.jpg,13.310398749022674,83.0690537084399,213.31665363565287,199.65217391304347,['Chevrolet Sonic Sedan 2012'],63
01655.jpg,5.973333333333334,93.13432835820895,219.22133333333335,209.67164179104478,['GMC Canyon Extended Cab 2012'],122
01656.jpg,20.49211356466877,2.8176100628930816,192.90851735015775,223.99999999999997,['BMW X5 SUV 2007'],32
01657.jpg,9.428156748911466,25.483503981797494,216.68505079825835,207.43572241183162,['Jeep Compass SUV 2012'],149
01658.jpg,7.533632286995516,36.776119402985074,220.48430493273543,175.85671641791046,['Rolls-Royce Phantom Drophead Coupe Convertible 2012'],175
01659.jpg,24.78,80.34553990610328,205.10000000000002,183.40657276995304,['Hyundai Veloster Hatchback 2012'],130
01660.jpg,9.53191489361702,12.693333333333333,215.26241134751774,212.05333333333334,['FIAT 500 Convertible 2012'],100
01661.jpg,38.9375,62.41666666666667,197.09375,191.91666666666669,['AM General Hummer SUV 2000'],1
01662.jpg,8.948069241011984,30.545454545454547,218.92942743009323,203.63636363636365,['Porsche Panamera Sedan 2012'],173
01663.jpg,3.584,54.75555555555556,224.0,190.57777777777778,['BMW 1 Series Convertible 2012'],27
01664.jpg,9.408,12.845878136200717,220.864,210.35125448028674,['Honda Odyssey Minivan 2012'],126
01665.jpg,18.240000000000002,31.36,208.32,159.04,['Hyundai Sonata Sedan 2012'],138
01666.jpg,112.896,136.52554744525548,216.38400000000001,217.45985401459853,['Lamborghini Gallardo LP 570-4 Superleggera 2012'],152
01667.jpg,19.6,37.955555555555556,202.06666666666666,179.2,['Jeep Wrangler SUV 2012'],146
01668.jpg,8.399999999999999,72.8,156.79999999999998,195.53333333333333,['GMC Savana Van 2012'],119
01669.jpg,8.399999999999999,33.13333333333333,213.85,197.4,['Hyundai Veracruz SUV 2012'],133
01670.jpg,9.554502369668247,25.6,216.56872037914692,217.60000000000002,['Volkswagen Golf Hatchback 2012'],190
01671.jpg,9.666041275797374,102.2,222.3189493433396,200.76000000000002,['Buick Regal GS 2012'],47
01672.jpg,8.155339805825243,51.751724137931035,216.3883495145631,195.42068965517242,['BMW X6 SUV 2012'],33
01673.jpg,19.599999999999998,68.13333333333334,201.25,188.06666666666666,['Chrysler PT Cruiser Convertible 2008'],81
01674.jpg,39.375,12.541666666666668,190.3125,207.95833333333334,['Mitsubishi Lancer Sedan 2012'],167
01675.jpg,17.58974358974359,41.3,212.15384615384616,191.1,['BMW M5 Sedan 2010'],35
01676.jpg,18.200000000000003,31.546666666666667,215.18,215.7866666666667,['Eagle Talon Hatchback 1998'],98
01677.jpg,12.88,43.30666666666667,196.56000000000003,185.17333333333335,['Bentley Continental Flying Spur Sedan 2007'],44
01678.jpg,38.266666666666666,59.111111111111114,194.13333333333333,166.75555555555556,['Aston Martin Virage Convertible 2012'],10
01679.jpg,4.8999999999999995,63.93333333333334,217.35,200.20000000000002,['Chevrolet Express Cargo Van 2007'],64
01680.jpg,8.09375,39.958333333333336,218.09375,175.58333333333334,['Aston Martin V8 Vantage Coupe 2012'],9
01681.jpg,12.075,74.31529411764707,209.475,206.87058823529412,['BMW X6 SUV 2012'],33
01682.jpg,32.666666666666664,47.6,194.13333333333333,173.6,['Dodge Caliber Wagon 2012'],83
01683.jpg,16.432432432432435,63.50515463917525,211.02702702702703,184.74226804123708,['Dodge Ram Pickup 3500 Crew Cab 2010'],86
01684.jpg,20.234096692111958,92.8780487804878,195.50127226463104,168.91056910569105,['Lamborghini Aventador Coupe 2012'],151
01685.jpg,9.799999999999999,59.03058823529412,211.75,174.4564705882353,['Dodge Challenger SRT8 2011'],93
01686.jpg,21.57037037037037,45.09570957095709,192.47407407407405,209.2145214521452,['Ford F-150 Regular Cab 2012'],113
01687.jpg,17.92,48.84210526315789,201.60000000000002,200.42105263157893,['BMW 3 Series Wagon 2012'],30
01688.jpg,30.613333333333337,8.119402985074627,199.06133333333335,206.32835820895522,['Ford F-450 Super Duty Crew Cab 2012'],106
